year,driver_num,driver_id,circuit,lap,position,net_gain
2022,24,zhou,bahrain,10.0,13.0,256.1599999999893
2022,24,zhou,bahrain,11.0,13.0,-163.77722222222025
2022,24,zhou,bahrain,12.0,11.0,-64.5769444444463
2022,24,zhou,bahrain,13.0,12.0,-123.31305555555969
2022,24,zhou,bahrain,14.0,12.0,-120.36111111110765
2022,24,zhou,bahrain,15.0,8.0,115.10138888889631
2022,24,zhou,bahrain,16.0,18.0,-104.85916666666796
2022,24,zhou,bahrain,17.0,16.0,41.941944444447174
2022,24,zhou,bahrain,18.0,15.0,-95.75000000000328
2022,24,zhou,bahrain,19.0,13.0,330.419444444444
2022,24,zhou,bahrain,20.0,13.0,-22.29527777777497
2022,24,zhou,bahrain,21.0,13.0,-32.37583333333595
2022,24,zhou,bahrain,22.0,13.0,-27.498888888886427
2022,24,zhou,bahrain,23.0,13.0,-0.1672222222201185
2022,24,zhou,bahrain,24.0,13.0,-9.436111111114428
2022,24,zhou,bahrain,25.0,13.0,-179.70916666666574
2022,24,zhou,bahrain,26.0,12.0,142.09611111111235
2022,24,zhou,bahrain,27.0,12.0,-22.9394444444429
2022,24,zhou,bahrain,28.0,12.0,6.009166666655489
2022,24,zhou,bahrain,29.0,12.0,-219.35555555555496
2022,24,zhou,bahrain,30.0,11.0,-97.7661111111075
2022,24,zhou,bahrain,31.0,10.0,154.91777777777008
2022,24,zhou,bahrain,32.0,10.0,6.128055555552919
2022,24,zhou,bahrain,33.0,9.0,-4.894166666656702
2022,24,zhou,bahrain,34.0,9.0,12.017777777771187
2022,24,zhou,bahrain,35.0,8.0,34.02555555555284
2022,24,zhou,bahrain,36.0,8.0,-281.2319444444452
2022,24,zhou,bahrain,37.0,9.0,97.05222222221639
2022,24,zhou,bahrain,38.0,13.0,496.647777777783
2022,24,zhou,bahrain,39.0,13.0,21.055277777784
2022,24,zhou,bahrain,40.0,13.0,-9.885000000000332
2022,24,zhou,bahrain,41.0,13.0,3.946388888889487
2022,24,zhou,bahrain,42.0,13.0,-534.8224999999974
2022,24,zhou,bahrain,43.0,12.0,-394.75611111110595
2022,24,zhou,bahrain,44.0,11.0,-31.024444444441713
2022,24,zhou,bahrain,45.0,9.0,80.61444444444494
2022,24,zhou,bahrain,46.0,13.0,-36.090555555553706
2022,24,zhou,bahrain,47.0,13.0,73.42111111111703
2022,24,zhou,bahrain,48.0,13.0,106.97444444444847
2022,24,zhou,bahrain,49.0,13.0,-239.5166666666621
2022,24,zhou,bahrain,50.0,13.0,-26.77000000000953
2022,24,zhou,bahrain,51.0,13.0,-22.783055555558917
2022,24,zhou,bahrain,52.0,12.0,161.3752777777777
2022,24,zhou,bahrain,53.0,12.0,-29.67305555555876
2022,24,zhou,bahrain,54.0,11.0,-13.614999999999611
2022,24,zhou,bahrain,55.0,11.0,-39.129444444448666
2022,24,zhou,bahrain,56.0,11.0,-36.521111111113214
2022,24,zhou,bahrain,57.0,10.0,-2.0536111111155293
2022,47,mick_schumacher,bahrain,1.0,13.0,112.38833333333514
2022,47,mick_schumacher,bahrain,2.0,13.0,10.475555555554614
2022,47,mick_schumacher,bahrain,3.0,13.0,19.182222222221228
2022,47,mick_schumacher,bahrain,4.0,13.0,-2.935555555557613
2022,47,mick_schumacher,bahrain,5.0,13.0,-12.487500000000495
2022,47,mick_schumacher,bahrain,6.0,14.0,2.995555555563044
2022,47,mick_schumacher,bahrain,7.0,15.0,25.595833333335946
2022,47,mick_schumacher,bahrain,8.0,15.0,-5.088333333334248
2022,47,mick_schumacher,bahrain,9.0,15.0,-35.3955555555568
2022,47,mick_schumacher,bahrain,10.0,16.0,-71.5838888888878
2022,47,mick_schumacher,bahrain,11.0,16.0,22.828333333331955
2022,47,mick_schumacher,bahrain,12.0,17.0,-53.66361111112272
2022,47,mick_schumacher,bahrain,13.0,20.0,127.16666666666728
2022,47,mick_schumacher,bahrain,14.0,19.0,-172.08444444444143
2022,47,mick_schumacher,bahrain,15.0,18.0,170.7669444444527
2022,47,mick_schumacher,bahrain,16.0,17.0,48.47583333333853
2022,47,mick_schumacher,bahrain,17.0,17.0,-242.82027777777773
2022,47,mick_schumacher,bahrain,18.0,16.0,-4.730555555551604
2022,47,mick_schumacher,bahrain,19.0,14.0,153.07638888888923
2022,47,mick_schumacher,bahrain,20.0,14.0,18.088611111106843
2022,47,mick_schumacher,bahrain,21.0,14.0,55.101111111114676
2022,47,mick_schumacher,bahrain,22.0,14.0,25.165833333330056
2022,47,mick_schumacher,bahrain,23.0,14.0,94.76222222222344
2022,47,mick_schumacher,bahrain,24.0,14.0,43.1086111111066
2022,47,mick_schumacher,bahrain,25.0,14.0,60.866666666666674
2022,47,mick_schumacher,bahrain,26.0,13.0,58.39666666666176
2022,47,mick_schumacher,bahrain,27.0,13.0,60.13972222222105
2022,47,mick_schumacher,bahrain,28.0,13.0,49.710277777784654
2022,47,mick_schumacher,bahrain,29.0,13.0,-452.53777777777964
2022,47,mick_schumacher,bahrain,30.0,13.0,-491.34083333333524
2022,47,mick_schumacher,bahrain,31.0,12.0,149.88666666666745
2022,47,mick_schumacher,bahrain,32.0,13.0,-307.2102777777775
2022,47,mick_schumacher,bahrain,33.0,14.0,75.40611111111464
2022,47,mick_schumacher,bahrain,34.0,14.0,202.15027777777942
2022,47,mick_schumacher,bahrain,35.0,14.0,347.26500000000016
2022,47,mick_schumacher,bahrain,36.0,15.0,198.66666666666845
2022,47,mick_schumacher,bahrain,37.0,15.0,-32.68583333333379
2022,47,mick_schumacher,bahrain,38.0,15.0,-128.21999999999707
2022,47,mick_schumacher,bahrain,39.0,14.0,135.78972222222438
2022,47,mick_schumacher,bahrain,40.0,14.0,37.49666666666781
2022,47,mick_schumacher,bahrain,41.0,14.0,20.52833333332819
2022,47,mick_schumacher,bahrain,42.0,14.0,-317.665277777779
2022,47,mick_schumacher,bahrain,43.0,13.0,379.78277777778345
2022,47,mick_schumacher,bahrain,44.0,13.0,-20.94583333333742
2022,47,mick_schumacher,bahrain,45.0,11.0,-147.63305555555723
2022,47,mick_schumacher,bahrain,46.0,10.0,267.0905555555499
2022,47,mick_schumacher,bahrain,47.0,10.0,81.72222222222035
2022,47,mick_schumacher,bahrain,48.0,10.0,-108.76305555555894
2022,47,mick_schumacher,bahrain,49.0,10.0,-365.0016666666693
2022,47,mick_schumacher,bahrain,50.0,10.0,-8.53333333333326
2022,47,mick_schumacher,bahrain,51.0,12.0,40.29138888888923
2022,47,mick_schumacher,bahrain,52.0,13.0,-16.30833333333426
2022,47,mick_schumacher,bahrain,53.0,13.0,109.60166666666514
2022,47,mick_schumacher,bahrain,54.0,12.0,147.54277777777645
2022,47,mick_schumacher,bahrain,55.0,12.0,172.24638888889058
2022,47,mick_schumacher,bahrain,56.0,12.0,148.86250000000155
2022,47,mick_schumacher,bahrain,57.0,11.0,-101.80972222221885
2022,18,stroll,bahrain,1.0,17.0,6.991666666656885
2022,18,stroll,bahrain,2.0,16.0,22.691388888900462
2022,18,stroll,bahrain,3.0,16.0,17.149722222221726
2022,18,stroll,bahrain,4.0,17.0,15.011388888888803
2022,18,stroll,bahrain,5.0,17.0,-27.240000000000038
2022,18,stroll,bahrain,6.0,17.0,-11.905277777776718
2022,18,stroll,bahrain,7.0,17.0,0.3555555555498131
2022,18,stroll,bahrain,8.0,17.0,-2.9269444444403447
2022,18,stroll,bahrain,9.0,16.0,-12.549722222223906
2022,18,stroll,bahrain,10.0,15.0,61.73527777777601
2022,18,stroll,bahrain,11.0,15.0,-35.73888888888645
2022,18,stroll,bahrain,12.0,14.0,-13.671388888894157
2022,18,stroll,bahrain,13.0,13.0,443.9030555555535
2022,18,stroll,bahrain,14.0,13.0,-328.4463888888889
2022,18,stroll,bahrain,15.0,10.0,-33.93361111110872
2022,18,stroll,bahrain,16.0,10.0,43.700277777773834
2022,18,stroll,bahrain,17.0,10.0,194.60805555555896
2022,18,stroll,bahrain,18.0,12.0,-306.30583333333306
2022,18,stroll,bahrain,19.0,19.0,101.91555555555405
2022,18,stroll,bahrain,20.0,18.0,-115.30694444445606
2022,18,stroll,bahrain,21.0,17.0,436.4980555555588
2022,18,stroll,bahrain,22.0,17.0,-271.39249999999583
2022,18,stroll,bahrain,23.0,17.0,-198.21111111110793
2022,18,stroll,bahrain,24.0,16.0,197.61388888888894
2022,18,stroll,bahrain,25.0,16.0,-115.7369444444501
2022,18,stroll,bahrain,26.0,16.0,-110.99388888888947
2022,18,stroll,bahrain,27.0,15.0,322.6822222222204
2022,18,stroll,bahrain,28.0,15.0,126.20250000000021
2022,18,stroll,bahrain,29.0,15.0,-140.85249999999883
2022,18,stroll,bahrain,30.0,15.0,-176.83388888887947
2022,18,stroll,bahrain,31.0,15.0,198.8602777777843
2022,18,stroll,bahrain,32.0,15.0,194.43888888888938
2022,18,stroll,bahrain,33.0,15.0,19.91499999999894
2022,18,stroll,bahrain,34.0,15.0,-57.43694444444645
2022,18,stroll,bahrain,35.0,15.0,-299.1394444444399
2022,18,stroll,bahrain,36.0,14.0,-249.08499999999788
2022,18,stroll,bahrain,37.0,14.0,-52.56416666666098
2022,18,stroll,bahrain,38.0,14.0,71.77944444443932
2022,18,stroll,bahrain,39.0,16.0,491.9900000000004
2022,18,stroll,bahrain,40.0,16.0,-142.2825000000044
2022,18,stroll,bahrain,41.0,15.0,236.7988888888935
2022,18,stroll,bahrain,42.0,15.0,-371.44944444444013
2022,18,stroll,bahrain,43.0,15.0,164.0980555555588
2022,18,stroll,bahrain,44.0,15.0,206.0027777777717
2022,18,stroll,bahrain,45.0,14.0,103.6624999999969
2022,18,stroll,bahrain,46.0,15.0,-397.47638888888446
2022,18,stroll,bahrain,47.0,14.0,-13.778333333327339
2022,18,stroll,bahrain,48.0,14.0,3343.0574999999944
2022,18,stroll,bahrain,49.0,14.0,-1201.7736111111167
2022,18,stroll,bahrain,50.0,14.0,-1076.2563888888803
2022,18,stroll,bahrain,51.0,14.0,-180.02388888889072
2022,18,stroll,bahrain,52.0,14.0,-50.524999999995885
2022,18,stroll,bahrain,53.0,14.0,21.08000000000311
2022,18,stroll,bahrain,54.0,14.0,-19.465555555552214
2022,18,stroll,bahrain,55.0,13.0,17.467222222229452
2022,18,stroll,bahrain,56.0,13.0,35.342499999990764
2022,18,stroll,bahrain,57.0,12.0,49.35444444444556
2022,23,albon,bahrain,1.0,11.0,0.6922222222174241
2022,23,albon,bahrain,2.0,11.0,35.524999999998954
2022,23,albon,bahrain,3.0,11.0,45.66583333333685
2022,23,albon,bahrain,4.0,11.0,67.81916666665825
2022,23,albon,bahrain,5.0,12.0,-146.11222222222688
2022,23,albon,bahrain,6.0,12.0,112.63555555555524
2022,23,albon,bahrain,7.0,12.0,83.5391666666761
2022,23,albon,bahrain,8.0,13.0,-183.50777777778296
2022,23,albon,bahrain,9.0,13.0,165.89694444444152
2022,23,albon,bahrain,10.0,14.0,-43.08861111110414
2022,23,albon,bahrain,11.0,14.0,63.40916666666445
2022,23,albon,bahrain,12.0,13.0,219.29861111111583
2022,23,albon,bahrain,13.0,14.0,-262.6158333333274
2022,23,albon,bahrain,14.0,20.0,47.79166666666687
2022,23,albon,bahrain,15.0,19.0,63.31972222221944
2022,23,albon,bahrain,16.0,19.0,75.12833333333572
2022,23,albon,bahrain,17.0,19.0,-197.55749999998784
2022,23,albon,bahrain,18.0,18.0,198.91527777777756
2022,23,albon,bahrain,19.0,16.0,34.93111111110957
2022,23,albon,bahrain,20.0,16.0,-143.5852777777739
2022,23,albon,bahrain,21.0,16.0,-34.498333333328475
2022,23,albon,bahrain,22.0,15.0,568.9352777777812
2022,23,albon,bahrain,23.0,15.0,33.163333333328865
2022,23,albon,bahrain,24.0,15.0,58.13111111111107
2022,23,albon,bahrain,25.0,15.0,-269.9208333333279
2022,23,albon,bahrain,26.0,15.0,-150.85472222222506
2022,23,albon,bahrain,27.0,16.0,-43.4761111111099
2022,23,albon,bahrain,28.0,16.0,112.50166666666358
2022,23,albon,bahrain,29.0,16.0,109.72222222222712
2022,23,albon,bahrain,30.0,16.0,33.430555555558385
2022,23,albon,bahrain,31.0,16.0,11.461944444441201
2022,23,albon,bahrain,32.0,16.0,94.54222222222438
2022,23,albon,bahrain,33.0,16.0,10.94555555555445
2022,23,albon,bahrain,34.0,16.0,69.75333333333185
2022,23,albon,bahrain,35.0,16.0,-251.62083333332407
2022,23,albon,bahrain,36.0,18.0,447.53611111111206
2022,23,albon,bahrain,37.0,18.0,-71.76666666666227
2022,23,albon,bahrain,38.0,17.0,364.63527777778404
2022,23,albon,bahrain,39.0,17.0,-30.425277777781275
2022,23,albon,bahrain,40.0,17.0,124.36444444444487
2022,23,albon,bahrain,41.0,17.0,-340.5319444444459
2022,23,albon,bahrain,42.0,16.0,64.92000000000296
2022,23,albon,bahrain,43.0,16.0,151.63611111111194
2022,23,albon,bahrain,44.0,16.0,-232.41333333332338
2022,23,albon,bahrain,45.0,15.0,-446.82583333332605
2022,23,albon,bahrain,46.0,14.0,432.9722222222215
2022,23,albon,bahrain,47.0,15.0,-582.5027777777809
2022,23,albon,bahrain,48.0,15.0,249.2908333333334
2022,23,albon,bahrain,49.0,15.0,250.3661111111095
2022,23,albon,bahrain,50.0,15.0,-3.8538888888891734
2022,23,albon,bahrain,51.0,15.0,24.492222222227497
2022,23,albon,bahrain,52.0,15.0,19.550833333337664
2022,23,albon,bahrain,53.0,15.0,-9.974722222222454
2022,23,albon,bahrain,54.0,15.0,36.51499999999328
2022,23,albon,bahrain,55.0,14.0,37.17444444443527
2022,23,albon,bahrain,56.0,14.0,25.808888888896718
2022,23,albon,bahrain,57.0,13.0,-139.3755555555615
2022,3,ricciardo,bahrain,1.0,20.0,29.10416666666788
2022,3,ricciardo,bahrain,2.0,20.0,39.86777777777754
2022,3,ricciardo,bahrain,3.0,20.0,19.76277777777662
2022,3,ricciardo,bahrain,4.0,20.0,-5.8719444444462425
2022,3,ricciardo,bahrain,5.0,20.0,29.055555555557838
2022,3,ricciardo,bahrain,6.0,19.0,152.82583333333454
2022,3,ricciardo,bahrain,7.0,20.0,-132.34861111110988
2022,3,ricciardo,bahrain,8.0,20.0,-3.3869444444405516
2022,3,ricciardo,bahrain,9.0,20.0,19.04055555555675
2022,3,ricciardo,bahrain,10.0,20.0,15.478333333333666
2022,3,ricciardo,bahrain,11.0,20.0,-4.113611111106252
2022,3,ricciardo,bahrain,12.0,18.0,-22.754999999991895
2022,3,ricciardo,bahrain,13.0,18.0,-45.679444444442936
2022,3,ricciardo,bahrain,14.0,17.0,83.30166666666656
2022,3,ricciardo,bahrain,15.0,15.0,-40.688055555556105
2022,3,ricciardo,bahrain,16.0,15.0,-38.89083333332698
2022,3,ricciardo,bahrain,17.0,18.0,39.763333333328525
2022,3,ricciardo,bahrain,18.0,20.0,404.93555555556026
2022,3,ricciardo,bahrain,19.0,20.0,-4.821388888885281
2022,3,ricciardo,bahrain,20.0,19.0,61.0916666666717
2022,3,ricciardo,bahrain,21.0,19.0,-127.31305555555514
2022,3,ricciardo,bahrain,22.0,19.0,-120.19277777777796
2022,3,ricciardo,bahrain,23.0,19.0,-139.7458333333367
2022,3,ricciardo,bahrain,24.0,19.0,-164.9183333333283
2022,3,ricciardo,bahrain,25.0,18.0,64.00194444444475
2022,3,ricciardo,bahrain,26.0,18.0,-56.098888888890514
2022,3,ricciardo,bahrain,27.0,18.0,-23.71861111110664
2022,3,ricciardo,bahrain,28.0,17.0,617.3330555555574
2022,3,ricciardo,bahrain,29.0,17.0,-15.077222222221963
2022,3,ricciardo,bahrain,30.0,17.0,-2.6544444444492683
2022,3,ricciardo,bahrain,31.0,17.0,-41.05500000000279
2022,3,ricciardo,bahrain,32.0,17.0,-50.408055555560736
2022,3,ricciardo,bahrain,33.0,17.0,174.49305555554815
2022,3,ricciardo,bahrain,34.0,19.0,108.42472222222523
2022,3,ricciardo,bahrain,35.0,19.0,327.0650000000053
2022,3,ricciardo,bahrain,36.0,19.0,-60.318888888887955
2022,3,ricciardo,bahrain,37.0,19.0,-45.19083333332398
2022,3,ricciardo,bahrain,38.0,18.0,20.61722222222022
2022,3,ricciardo,bahrain,39.0,18.0,17.76833333333343
2022,3,ricciardo,bahrain,40.0,18.0,-24.769166666667275
2022,3,ricciardo,bahrain,41.0,18.0,-92.17194444444078
2022,3,ricciardo,bahrain,42.0,17.0,111.65861111111333
2022,3,ricciardo,bahrain,43.0,17.0,265.14277777778227
2022,3,ricciardo,bahrain,44.0,17.0,169.32861111112044
2022,3,ricciardo,bahrain,45.0,18.0,-266.5797222222149
2022,3,ricciardo,bahrain,46.0,16.0,407.0088888889033
2022,3,ricciardo,bahrain,47.0,16.0,-261.45277777777676
2022,3,ricciardo,bahrain,48.0,16.0,38.354999999997034
2022,3,ricciardo,bahrain,49.0,16.0,-69.2699999999964
2022,3,ricciardo,bahrain,50.0,16.0,-9.699444444443316
2022,3,ricciardo,bahrain,51.0,16.0,-14.966666666668544
2022,3,ricciardo,bahrain,52.0,16.0,-7.0338888888903455
2022,3,ricciardo,bahrain,53.0,16.0,-51.09527777778334
2022,3,ricciardo,bahrain,54.0,16.0,-30.221666666657285
2022,3,ricciardo,bahrain,55.0,15.0,-22.66555555555371
2022,3,ricciardo,bahrain,56.0,15.0,-24.564444444451368
2022,3,ricciardo,bahrain,57.0,14.0,-13.140555555555679
2022,4,norris,bahrain,1.0,16.0,19.00444444445202
2022,4,norris,bahrain,2.0,17.0,27.408611111103085
2022,4,norris,bahrain,3.0,18.0,32.415277777775046
2022,4,norris,bahrain,4.0,18.0,-19.881111111111508
2022,4,norris,bahrain,5.0,18.0,-17.167500000000672
2022,4,norris,bahrain,6.0,18.0,-32.23722222222149
2022,4,norris,bahrain,7.0,18.0,7.0897222222277065
2022,4,norris,bahrain,8.0,18.0,-36.64444444444784
2022,4,norris,bahrain,9.0,18.0,-23.482222222220102
2022,4,norris,bahrain,10.0,18.0,20.035555555547994
2022,4,norris,bahrain,11.0,18.0,30.131944444441004
2022,4,norris,bahrain,12.0,16.0,-75.26555555554373
2022,4,norris,bahrain,13.0,16.0,-15.346388888889194
2022,4,norris,bahrain,14.0,16.0,57.24249999999789
2022,4,norris,bahrain,15.0,14.0,15.293888888881597
2022,4,norris,bahrain,16.0,13.0,-13.51333333333374
2022,4,norris,bahrain,17.0,14.0,105.38888888888508
2022,4,norris,bahrain,18.0,14.0,2.2541666666725746
2022,4,norris,bahrain,19.0,15.0,16.586388888890752
2022,4,norris,bahrain,20.0,15.0,220.3202777777798
2022,4,norris,bahrain,21.0,15.0,178.37611111110607
2022,4,norris,bahrain,22.0,16.0,-342.85055555555914
2022,4,norris,bahrain,23.0,16.0,111.10138888888824
2022,4,norris,bahrain,24.0,17.0,118.81111111110951
2022,4,norris,bahrain,25.0,20.0,280.5158333333453
2022,4,norris,bahrain,26.0,20.0,22.986111111111256
2022,4,norris,bahrain,27.0,20.0,-2.2197222222171717
2022,4,norris,bahrain,28.0,20.0,-56.19361111111351
2022,4,norris,bahrain,29.0,20.0,-407.06805555555314
2022,4,norris,bahrain,30.0,20.0,110.06861111111638
2022,4,norris,bahrain,31.0,20.0,2.090277777778738
2022,4,norris,bahrain,32.0,19.0,-89.77444444444254
2022,4,norris,bahrain,33.0,19.0,-76.18527777778212
2022,4,norris,bahrain,34.0,17.0,689.6377777777706
2022,4,norris,bahrain,35.0,17.0,130.93527777777837
2022,4,norris,bahrain,36.0,16.0,117.50944444444303
2022,4,norris,bahrain,37.0,16.0,239.23638888888524
2022,4,norris,bahrain,38.0,16.0,184.52944444445086
2022,4,norris,bahrain,39.0,15.0,91.63249999999391
2022,4,norris,bahrain,40.0,15.0,165.7300000000024
2022,4,norris,bahrain,41.0,16.0,-50.101388888892274
2022,4,norris,bahrain,42.0,19.0,-64.67166666667157
2022,4,norris,bahrain,43.0,18.0,564.5858333333367
2022,4,norris,bahrain,44.0,18.0,81.131388888894
2022,4,norris,bahrain,45.0,16.0,413.32861111112413
2022,4,norris,bahrain,46.0,17.0,-389.40444444444313
2022,4,norris,bahrain,47.0,17.0,-34.54388888888661
2022,4,norris,bahrain,48.0,17.0,-41.77388888889294
2022,4,norris,bahrain,49.0,17.0,39.549999999998924
2022,4,norris,bahrain,50.0,17.0,82.71666666666468
2022,4,norris,bahrain,51.0,17.0,-39.12472222222311
2022,4,norris,bahrain,52.0,17.0,-41.090277777777956
2022,4,norris,bahrain,53.0,17.0,-6.958055555553415
2022,4,norris,bahrain,54.0,17.0,3.0302777777689585
2022,4,norris,bahrain,55.0,16.0,12.419444444447002
2022,4,norris,bahrain,56.0,16.0,23.521666666670527
2022,4,norris,bahrain,57.0,15.0,31.38944444444809
2022,6,latifi,bahrain,1.0,18.0,38.12472222222823
2022,6,latifi,bahrain,2.0,19.0,34.66444444444542
2022,6,latifi,bahrain,3.0,19.0,19.489444444440636
2022,6,latifi,bahrain,4.0,19.0,53.41249999999842
2022,6,latifi,bahrain,5.0,19.0,-0.877499999997525
2022,6,latifi,bahrain,6.0,20.0,-107.98000000000357
2022,6,latifi,bahrain,7.0,19.0,205.10250000000016
2022,6,latifi,bahrain,8.0,19.0,24.176388888888084
2022,6,latifi,bahrain,9.0,19.0,5.39444444444149
2022,6,latifi,bahrain,10.0,19.0,-59.34083333333098
2022,6,latifi,bahrain,11.0,19.0,-11.23194444443871
2022,6,latifi,bahrain,12.0,19.0,-94.5194444444372
2022,6,latifi,bahrain,13.0,19.0,64.3313888888916
2022,6,latifi,bahrain,14.0,18.0,231.99666666666803
2022,6,latifi,bahrain,15.0,20.0,386.7391666666651
2022,6,latifi,bahrain,16.0,20.0,3.054166666662695
2022,6,latifi,bahrain,17.0,20.0,12.001111111103341
2022,6,latifi,bahrain,18.0,19.0,-334.10666666666236
2022,6,latifi,bahrain,19.0,18.0,-94.58083333333951
2022,6,latifi,bahrain,20.0,17.0,546.5761111111135
2022,6,latifi,bahrain,21.0,18.0,-391.01083333334054
2022,6,latifi,bahrain,22.0,18.0,105.32583333333204
2022,6,latifi,bahrain,23.0,18.0,130.47583333333182
2022,6,latifi,bahrain,24.0,18.0,-386.45944444444723
2022,6,latifi,bahrain,25.0,17.0,109.10166666666669
2022,6,latifi,bahrain,26.0,17.0,73.70222222222537
2022,6,latifi,bahrain,27.0,17.0,48.62027777777621
2022,6,latifi,bahrain,28.0,18.0,-490.8149999999997
2022,6,latifi,bahrain,29.0,18.0,172.88083333333162
2022,6,latifi,bahrain,30.0,18.0,-12.455277777772174
2022,6,latifi,bahrain,31.0,18.0,100.90611111110758
2022,6,latifi,bahrain,32.0,20.0,-444.0497222222236
2022,6,latifi,bahrain,33.0,20.0,597.2022222222297
2022,6,latifi,bahrain,34.0,20.0,251.08388888888885
2022,6,latifi,bahrain,35.0,20.0,22.367777777772574
2022,6,latifi,bahrain,36.0,20.0,65.72722222221705
2022,6,latifi,bahrain,37.0,20.0,200.06166666665496
2022,6,latifi,bahrain,38.0,19.0,187.02138888889127
2022,6,latifi,bahrain,39.0,19.0,212.88333333332378
2022,6,latifi,bahrain,40.0,19.0,145.12777777777558
2022,6,latifi,bahrain,41.0,19.0,-421.6380555555488
2022,6,latifi,bahrain,42.0,18.0,306.5825000000039
2022,6,latifi,bahrain,43.0,19.0,-351.87944444444867
2022,6,latifi,bahrain,44.0,19.0,137.57222222222092
2022,6,latifi,bahrain,45.0,17.0,172.4030555555527
2022,6,latifi,bahrain,46.0,18.0,23.603611111102964
2022,6,latifi,bahrain,47.0,18.0,-10.768055555563691
2022,6,latifi,bahrain,48.0,18.0,150.81888888889867
2022,6,latifi,bahrain,49.0,18.0,-86.94138888889029
2022,6,latifi,bahrain,50.0,18.0,37.259444444443915
2022,6,latifi,bahrain,51.0,18.0,103.32944444444374
2022,6,latifi,bahrain,52.0,18.0,109.37333333333171
2022,6,latifi,bahrain,53.0,18.0,84.29055555555033
2022,6,latifi,bahrain,54.0,18.0,46.86138888889457
2022,6,latifi,bahrain,55.0,17.0,26.39472222221849
2022,6,latifi,bahrain,56.0,17.0,-50.43694444444816
2022,6,latifi,bahrain,57.0,16.0,-101.51305555555496
2022,27,hulkenberg,bahrain,1.0,15.0,6.082499999996839
2022,27,hulkenberg,bahrain,2.0,15.0,17.826388888879833
2022,27,hulkenberg,bahrain,3.0,15.0,-5.328333333336225
2022,27,hulkenberg,bahrain,4.0,15.0,8.502777777786264
2022,27,hulkenberg,bahrain,5.0,16.0,-23.848055555556257
2022,27,hulkenberg,bahrain,6.0,16.0,50.123055555554004
2022,27,hulkenberg,bahrain,7.0,16.0,-25.504166666666606
2022,27,hulkenberg,bahrain,8.0,16.0,3.6649999999990115
2022,27,hulkenberg,bahrain,9.0,17.0,56.54750000000333
2022,27,hulkenberg,bahrain,10.0,17.0,-34.59749999999529
2022,27,hulkenberg,bahrain,11.0,17.0,-27.321666666665664
2022,27,hulkenberg,bahrain,12.0,15.0,147.6927777777838
2022,27,hulkenberg,bahrain,13.0,15.0,-228.60138888888574
2022,27,hulkenberg,bahrain,14.0,15.0,139.32333333333574
2022,27,hulkenberg,bahrain,15.0,13.0,62.10611111112587
2022,27,hulkenberg,bahrain,16.0,12.0,-147.22027777778123
2022,27,hulkenberg,bahrain,17.0,15.0,-6.7372222222192235
2022,27,hulkenberg,bahrain,18.0,17.0,-19.524999999998585
2022,27,hulkenberg,bahrain,19.0,17.0,109.10000000000493
2022,27,hulkenberg,bahrain,20.0,20.0,455.30583333333186
2022,27,hulkenberg,bahrain,21.0,20.0,32.395277777779825
